id,street_name,limits,northbound_count,southbound_count,eastbound_count,westbound_count,total_count,file_no,date_count
BAYVIEWHTSDR026218,BAYVIEW HTS DR,BAYVIEW HTS PL - BAYVIEW HTS WY,,,1576,1709,3285,0262-18,4/18/18 0:00
BAYVIEWHTSWY026318,BAYVIEW HTS WY,SD 094  - BAYVIEW HTS DR,5268,4666,,,9934,0263-18,4/18/18 0:00
COLLEGEGROVEDR026418,COLLEGE GROVE DR,CHOLLAS PARK EN - COLLEGE GROVE WY,,,5327,4978,10305,0264-18,4/18/18 0:00
FEDERALBL026018,FEDERAL BL,49 ST - MARY LOU ST,,,4308,4466,8774,0260-18,4/18/18 0:00
FEDERALBL028118,FEDERAL BL,HOME AV - 47 ST,,,2249,1966,4215,0281-18,4/18/18 0:00
LAJOLLACOLONYDR32518,LA JOLLA COLONY DR,GILMAN DR - PALMILLA DR,3607,4064,,,7671,325-18,4/18/18 0:00
MCGUIRERD32818,MCGUIRE RD,CARMEL COUNTRY RD - CAMEL CREEK RD,,,1824,1657,3481,328-18,4/18/18 0:00
TORREYBLUFFDR32918,TORREY BLUFF DR,MCGUIRE DR - TORREY RIDGE DR,1516,1387,,,2903,329-18,4/18/18 0:00
UPASST019918,UPAS ST,LOUISIANA ST - TEXAS ST,,,3238,3072,6310,0199-18,4/18/18 0:00
UPASST020018,UPAS ST,TEXAS ST - ARIZONA ST,,,3910,3533,7443,0200-18,4/18/18 0:00
UTAHST020118,UTAH ST,EL CAJON BL - MEADE AV,1606,1402,,,3008,0201-18,4/18/18 0:00
33ST022118,33 ST,ORANGE AV - BRAMSON PL,3060,3101,,,6161,0221-18,4/19/18 0:00
35ST022218,35 ST,WIGHTMAN ST - UNIVERSITY AV,1325,1226,,,2551,0222-18,4/19/18 0:00
43ST022818,43 ST,EL CAJON BL - MEADE AV,,7368,,,7368,0228-18,4/19/18 0:00
43ST022718,43 ST,ORANGE AV - EL CAJON BL,,6232,,,6232,0227-18,4/19/18 0:00
CHOLLASPY026718,CHOLLAS PY,54 ST - UNIVERSITY AV,,,2227,1771,3998,0267-18,4/19/18 0:00
LANDISST022918,LANDIS ST,43 ST - FAIRMOUNT AV,,,1897,1384,3281,0229-18,4/19/18 0:00
ORANGEAV023118,ORANGE AV,43 ST - FAIRMOUNT AV,,,5321,5253,10574,0231-18,4/19/18 0:00
POMERADORD022418,POMERADO RD,RANCHO BERNARDO RD - CAMINITO GALLARDA ,11686,10276,,,21962,0224-18,4/19/18 0:00
ROBINSONAV020218,ROBINSON AV,01 AV - 03 AV,,,3175,3169,6344,0202-18,4/19/18 0:00
ROBINSONAV020318,ROBINSON AV,04 AV - 05 AV,,,5161,5612,10773,0203-18,4/19/18 0:00
ROBINSONAV021618,ROBINSON AV,05 AV - 06 AV,,,5799,5800,11599,0216-18,4/19/18 0:00
ROBINSONAV020418,ROBINSON AV,PARK BL - GEORGIA ST,,,2199,2668,4867,0204-18,4/19/18 0:00
TEXASST021018,TEXAS ST,HOWARD AV - EL CAJON BL,6274,5775,,,12049,0210-18,4/19/18 0:00
TEXASST021118,TEXAS ST,UNIVERSITY AV - LINCOLN AV,3892,4104,,,7996,0211-18,4/19/18 0:00
30ST023418,30 ST,MADISON AV - ADAMS AV,2143,2440,,,4583,0234-18,4/24/18 0:00
30ST023318,30 ST,MYRTLE AV - CAPPS ST,5312,5332,,,10644,0233-18,4/24/18 0:00
54ST025018,54 ST,CHOLLAS PY - LEA ST,9544,9872,,,19416,0250-18,4/24/18 0:00
62ST024518,62 ST,STANLEY AV - EL CAJON BL,1837,2523,,,4360,0245-18,4/24/18 0:00
ADAMSAV023618,ADAMS AV,30 ST - OHIO ST,,,6455,7141,13596,0236-18,4/24/18 0:00
ADAMSAV023518,ADAMS AV,BANCROFT ST - 33 ST,,,7799,7727,15526,0235-18,4/24/18 0:00
CELIAVISTADR025718,CELIA VISTA DR,ARAGON DR - CASITA WY,,,1798,1536,3334,0257-18,4/24/18 0:00
CENTRALAV022618,CENTRAL AV,DWIGHT ST - LANDIS ST,2625,2801,,,5426,0226-18,4/24/18 0:00
COLLEGEGROVEWY025418,COLLEGE GROVE WY,COLLEGE AV - RACINE RD,,,2300,2370,4670,0254-18,4/24/18 0:00
KRENNINGST025118,KRENNING ST,53 ST - 54 ST,,,1822,1785,3607,0251-18,4/24/18 0:00
MARLBOROUGHDR028318,MARLBOROUGH DR,ALDER DR - E CANTERBURY DR,1699,2084,,,3783,0283-18,4/24/18 0:00
POPLARST023218,POPLAR ST,DAHLIA ST - COLUMBINE ST,,,1726,1747,3473,0232-18,4/24/18 0:00
RACINERD025818,RACINE RD,COLLEGE GROVE DR - LOMA ALTA DR,2306,2382,,,4688,0258-18,4/24/18 0:00
STREAMVIEWDR025218,STREAMVIEW DR,ACE ST - WINLOW ST,,,2235,1769,4004,0252-18,4/24/18 0:00
ELCAJONBL024018,EL CAJON BL,43 ST - FAIRMOUNT AV,,,13698,13872,27570,0240-18,4/25/18 0:00
ELCAJONBL023918,EL CAJON BL,CENTRAL AV - 41 ST,,,12440,11503,23943,0239-18,4/25/18 0:00
ELCAJONBL027218,EL CAJON BL,FELTON ST - 34 ST,,,11274,11186,22460,0272-18,4/25/18 0:00
EUCLIDAV024918,EUCLID AV,ISLA VISTA DR - DWIGHT ST,5096,4884,,,9980,0249-18,4/25/18 0:00
MEADEAV024118,MEADE AV,41 ST - MARLBOROUGH AV,,,2049,1974,4023,0241-18,4/25/18 0:00
MEADEAV024218,MEADE AV,43 ST - FAIRMOUNT AV,,,2530,1889,4419,0242-18,4/25/18 0:00
MEADEAV024318,MEADE AV,FAIRMOUNT AV - 44 ST,,,2118,1567,3685,0243-18,4/25/18 0:00
PARKBL30018,PARK BL,UNIVERSITY AV - EL CAJON BL,3560,3867,,,7427,300-18,4/25/18 0:00
30ST027318,30 ST,HOWARD AV - EL CAJON BL,5134,5004,,,10138,0273-18,4/26/18 0:00
30ST028218,30 ST,NORTH PARK WY - UNIVERSITY AV,5782,5929,,,11711,0282-18,4/26/18 0:00
32ST026818,32 ST,DWIGHT ST - LANDIS ST,1067,825,,,1892,0268-18,4/26/18 0:00
35ST027418,35 ST,ORANGE AV - EL CAJON BL,2489,1948,,,4437,0274-18,4/26/18 0:00
BOUNDARYST027618,BOUNDARY ST,MAPLE ST - COVINGTON RD,1854,1540,,,3394,0276-18,4/26/18 0:00
BOUNDARYST027718,BOUNDARY ST,THORN ST - UPAS ST,1922,2135,,,4057,0277-18,4/26/18 0:00
COLLEGEGROVEDR025318,COLLEGE GROVE DR,COLLEGE GROVE WY - COLLEGE AV,,,5330,5834,11164,0253-18,4/26/18 0:00
EUCLIDAV024618,EUCLID AV,FIR ST - DALEHAVEN PL,3478,3521,,,6999,0246-18,4/26/18 0:00
EUCLIDAV024718,EUCLID AV,RIDGE VIEW DR - HOME AV,,,5624,5415,11039,0247-18,4/26/18 0:00
HOMEAV027818,HOME AV,SPILLMAN DR - HIXSON AV,,,8854,8949,17803,0278-18,4/26/18 0:00
LINCOLNAV027518,LINCOLN AV,33 ST - WABASH AV,,,1138,2886,4024,0275-18,4/26/18 0:00
NPARKWY026918,N PARK WY,BANCROFT ST - 33 ST,,,2561,4431,6992,0269-18,4/26/18 0:00
SWIFTAV027018,SWIFT AV,WIGHTMAN ST - UNIVERSITY AV,3378,2670,,,6048,0270-18,4/26/18 0:00
WIGHTMANST027918,WIGHTMAN ST,40 ST - CENTRAL AV,,,4390,3928,8318,0279-18,4/26/18 0:00
AVENIDADELMEXICO008819,AVENIDA DEL MEXICO ,SATURN BL - ELM AV,,,795,482,1277,0088-19,4/11/19 0:00
CYPRESSCANYONRD008019,CYPRESS CANYON RD,SCRIPPS POWAY PY - BLUE CYPRESS DR,1571,1552,,,3123,0080-19,4/18/19 0:00
HIBERTST008119,HIBERT ST,TREENA ST - SCRIPPS RANCH BL,,,2409,1993,4402,0081-19,4/18/19 0:00
HIGHLANDRHRD006919,HIGHLAND RH RD,TED WILLIAMS PY - CARMEL MOUNTAIN RD,5603,5289,,,10892,0069-19,4/18/19 0:00
MALLARDST007419,MALLARD ST,FEDERAL BL - 69 ST,,,4025,2444,6469,0074-19,4/18/19 0:00
MISSIONBL008519,MISSION BL,EL CARMEL PL - SANTA CLARA PL,8138,8515,,,16653,0085-19,4/18/19 0:00
MISSIONBL008619,MISSION BL,LORING ST - TURQUOISE ST,2717,3341,,,6058,0086-19,4/18/19 0:00
MISSIONBL008319,MISSION BL,SAN DIEGO PL - SAN FERNANDO PL,3795,3735,,,7530,0083-19,4/18/19 0:00
MISSIONBL008719,MISSION BL,SANTA CLARA PL - PACIFIC BEACH DR,8147,9057,,,17204,0087-19,4/18/19 0:00
MISSIONBL008419,MISSION BL,VENTURA PL - EL CARMEL PL,9413,9565,,,18978,0084-19,4/18/19 0:00
POMERADORD007119,POMERADO RD,PASEO DEL VERANO  - PASEO DEL VERANO N ,9264,7307,,,16571,0071-19,4/18/19 0:00
POMERADORD007019,POMERADO RD,PASEO DEL VERANO N  - ESCALA DR,8767,6944,,,15711,0070-19,4/18/19 0:00
SCRIPPSLAKEDR008219,SCRIPPS LAKE DR,RED CEDAR DR - MESA MADERA DR,,,2947,2899,5846,0082-19,4/18/19 0:00
TONAWANDADR006719,TONAWANDA DR,REO DR - PARKSIDE AV,,,5324,6036,11360,0067-19,4/18/19 0:00
DELMARHEIGHTSRD006819,DEL MAR HEIGHTS RD,CARMEL COUNTRY RD - CARMEL VALLEY RD,,,9542,8083,17625,0068-19,4/25/19 0:00
LAJOLLAVILLAGEDR007919,LA JOLLA VILLAGE DR,GENESEE AV - SD 805 SB OFF RA ,,,35013,31806,66819,0079-19,4/25/19 0:00
LAJOLLAVILLAGEDR007819,LA JOLLA VILLAGE DR,SD 005 SB ON RA  - GENESEE AV,,,20140,20328,40468,0078-19,4/25/19 0:00
NAVAJORD007719,NAVAJO RD,GOLFCREST DR - COWLES MOUNTAIN BL,,,9651,9459,19110,0077-19,4/25/19 0:00
NAVAJORD007619,NAVAJO RD,PARK RIDGE  BL - GOLFCREST  DR,,,7039,7313,14352,0076-19,4/25/19 0:00
NAVAJORD007519,NAVAJO RD,WARING RD - PARK RIDGE BL,,,8694,9316,18010,0075-19,4/25/19 0:00
SANDIEGUITORD007219,SAN DIEGUITO RD,CAMINO SANTA FE  - CITY LIMIT ,,,6887,6099,12986,0072-19,4/25/19 0:00
SANTORD006619,SANTO RD,PATRIOT ST - TIERRASANTA BL,5327,5716,,,11043,0066-19,4/25/19 0:00
VIADELAVALLE007319,VIA DE LA VALLE ,EL CAMINO REAL  - CITY LIMIT ,,,7013,6578,13591,0073-19,4/25/19 0:00
SPRINGHURSTDR008919,SPRINGHURST DR,SPRINGBROOK DR - POWAY RD,1712,1911,,,3623,0089-19,4/30/19 0:00
ALLEGHANYST58819,ALLEGHANY ST,RACHAEL AV - FLINTRIDGE DR,,,1506,1804,3310,588-19,1/14/20 0:00
CLAIREMONTDR58619,CLAIREMONT DR,BALBOA AV - CLAIREMONT MESA BL,7868,7819,,,15687,586-19,1/14/20 0:00
MAYALINDARD58219,MAYA LINDA RD,BLACK MOUNTAIN RD - GOLD COAST DR,,,1340,1034,2374,582-19,1/14/20 0:00
MIRALANIDR58319,MIRALANI DR,ARJONS DR - CAMINO RUIZ ,,,4996,4119,9115,583-19,1/14/20 0:00
43ST58719,43 ST,NATIONAL AV - LOGAN AV,3092,2917,,,6009,587-19,1/15/20 0:00
47ST58919,47 ST,GUYMON ST - F ST,7176,5337,,,12513,589-19,1/15/20 0:00
47ST59119,47 ST,SOLOLA AV - LADNER ST,5743,5381,,,11124,591-19,1/15/20 0:00
69ST59919,69 ST,IMPERIAL AV - AKINS AV,1468,1739,,,3207,599-19,1/15/20 0:00
ACACIAST59019,ACACIA ST,38 ST - VESTA ST,1453,2097,,,3550,590-19,1/15/20 0:00
BEYERBL58419,BEYER BL,IRIS AV - DEL SUR BL,,,2619,2559,5178,584-19,1/15/20 0:00
EUCLIDAV59619,EUCLID AV,ST. RITA PL - MANZANARES WY,6156,6182,,,12338,596-19,1/15/20 0:00
IMPERIALAV59519,IMPERIAL AV,61 ST - 62 ST,,,7250,7625,14875,595-19,1/15/20 0:00
MARKETST59719,MARKET ST,59 ST - IONA DR,,,2099,2549,4648,597-19,1/15/20 0:00
PHYLLISPL58519,PHYLLIS PL,ABBOTSHILL RD - MURRAY RIDGE RD,,,987,1057,2044,585-19,1/15/20 0:00
POTOMACST59419,POTOMAC ST,CALLE TORTUOSA  - SAIPAN DR,1721,1941,,,3662,594-19,1/15/20 0:00
47ST59219,47 ST,OCEAN VIEW BL - FRANKLIN AV,7006,6596,,,13602,592-19,1/16/20 0:00
MARKETST59319,MARKET ST,36 ST - GATEWAY CENTER DR,,,7708,8148,15856,593-19,1/16/20 0:00
43ST060419,43 ST,DELTA ST - GAMMA ST,7309,7811,,,15120,0604-19,1/21/20 0:00
62ST060719,62 ST,IMPERIAL AV - AKINS AV,1194,1299,,,2493,0607-19,1/21/20 0:00
CARDIFFST60019,CARDIFF ST,SAN FELIPE ST - SAN VICENTE ST,2700,2554,,,5254,600-19,1/21/20 0:00
CHURCHWARDST060619,CHURCHWARD ST,MANZANARES WY - DREAM ST,,,1864,2486,4350,0606-19,1/21/20 0:00
DEEPDELLRD60119,DEEP DELL RD,DEEP DELL CT - PARADISE VALLEY RD,1709,1476,,,3185,601-19,1/21/20 0:00
IMPERIALAV60219,IMPERIAL AV,31 ST - 32 ST,,,3177,3342,6519,602-19,1/21/20 0:00
LOGANAV060519,LOGAN AV,49 ST - EUCLID AV,,,5317,5450,10767,0605-19,1/21/20 0:00
NATIONALAV60319,NATIONAL AV,33 ST - 35 ST,,,5267,6364,11631,603-19,1/21/20 0:00
PARADISEVALLEYRD060819,PARADISE VALLEY RD,CITY LIMIT  - MUNDA RD,,,8666,8681,17347,0608-19,1/21/20 0:00
65AV060919,65 AV,WUNDERLIN AV - BROADWAY ,1188,1041,,,2229,0609-19,1/22/20 0:00
DELMARMESARD062419,DEL MAR MESA RD,CARMEL COUNTRY RD - AQUITAINE CT,,,1201,1113,2314,0624-19,1/22/20 0:00
FEDERALBL061019,FEDERAL BL,MALLARD ST - MACARTHUR DR,,,5577,5681,11258,0610-19,1/22/20 0:00
IMPERIALAV061819,IMPERIAL AV,65 ST - 66 ST,,,6898,7084,13982,0618-19,1/22/20 0:00
IMPERIALAV061119,IMPERIAL AV,EUCLID AV - SAN JACINTO DR,,,8529,9176,17705,0611-19,1/22/20 0:00
IMPERIALAV061719,IMPERIAL AV,RAINBOW ST - FLICKER ST,4400,4445,,,8845,0617-19,1/22/20 0:00
MEADOWBROOKDR062219,MEADOWBROOK DR,PARADISE VALLEY RD - ROYAL OAK DR,5675,6263,,,11938,0622-19,1/22/20 0:00
PARADISEVALLEYRD062119,PARADISE VALLEY RD,JESTER ST - GILMARTIN DR,,,9813,9974,19787,0621-19,1/22/20 0:00
SKYLINEDR061919,SKYLINE DR,MEADOWBROOK DR - GREENLAND DR,,,2458,2192,4650,0619-19,1/22/20 0:00
WOODMANST062019,WOODMAN ST,SD 054  - ALTA VIEW DR,12454,13418,,,25872,0620-19,1/22/20 0:00
DELCERROBL062319,DEL CERRO BL,THETA PL - CAPRI DR,,,2997,1976,4973,0623-19,1/23/20 0:00
MAINST061419,MAIN ST,RIGEL ST - SIVA ST,,,8285,8818,17103,0614-19,1/23/20 0:00
MARKETST59819,MARKET ST,PITTA ST - RADIO DR,,,5144,4514,9658,598-19,1/23/20 0:00
MUNDARD061519,MUNDA RD,PARADISE VALLEY RD - RIDGEWOOD DR,2407,2222,,,4629,0615-19,1/23/20 0:00
OLIVEAV061619,OLIVE AV,PLUMAS ST - REO DR,2427,2187,,,4614,0616-19,1/23/20 0:00
VESTAST061319,VESTA ST,ACACIA ST - BIRCH ST,2393,1845,,,4238,0613-19,1/23/20 0:00
VESTAST061219,VESTA ST,DALBERGIA ST - MAIN ST,2634,2772,,,5406,0612-19,1/23/20 0:00
DELMARMESARD062519,DEL MAR MESA RD,AQUITAINE CT - ANGOULEME CT,,,1082,969,2051,0625-19,1/28/20 0:00
DELSURBL062619,DEL SUR BL,ROSA LINDA ST - ARRUZA ST,1555,1358,,,2913,0626-19,1/28/20 0:00
DELSURBL062719,DEL SUR BL,SHOOTING STAR DR - CAITHNESS DR,904,852,,,1756,0627-19,1/28/20 0:00
DELTAST062819,DELTA ST,39 ST - 40 ST,,,1003,888,1891,0628-19,1/28/20 0:00
DENNERYRD063019,DENNERY RD,PALM AV - DEL SOL BL,6828,6147,,,12975,0630-19,1/28/20 0:00
DENNERYRD062919,DENNERY RD,REGATTA LN - PALM AV,6047,6240,,,12287,0629-19,1/28/20 0:00
DOLVIADR063219,DOLVIA DR,VERGARA ST - TRIANA ST,1336,1727,,,3063,0632-19,1/28/20 0:00
DUNAWAYDR063319,DUNAWAY DR,GLENWICK LN - TORREY PINES RD,1329,1200,,,2529,0633-19,1/28/20 0:00
DISTRIBUTIONAV063119,DISTRIBUTION AV,MIRAMAR RD - CARROLL RD,1527,1679,,,3206,0631-19,1/29/20 0:00
CAMIONESWY44519,CAMIONES  WY,CAMINO DE LA PLAZA  - SOUTH END  ,,,,,0,445-19,